customerID,value_segment,MonthlyCharges,Contract,tenure,Churn,churn_probability
1470-PSXNM,High-Value,93.65,One year,49,No,0.11801524490218024
3733-UOCWF,High-Value,85.55,One year,61,No,0.11685944695608752
6284-KMNUF,High-Value,98.0,One year,56,No,0.11660520160075129
0623-EJQEG,High-Value,93.55,One year,65,No,0.11645598691362184
7136-IHZJA,High-Value,71.35,Month-to-month,40,No,0.1160771053226413
8319-QBEHW,Low-Value,39.95,One year,26,No,0.11607458471477732
0750-EBAIU,High-Value,91.25,One year,52,No,0.11569810746199884
7188-CBBBA,High-Value,95.5,One year,65,No,0.11554297097059707
2927-QRRQV,High-Value,94.65,One year,46,No,0.11538053792122915
6296-DDOOR,Low-Value,58.2,One year,19,No,0.11468009610287125
4423-JWZJN,High-Value,90.25,One year,64,No,0.11406700023611827
3551-GAEGL,Low-Value,30.4,One year,34,No,0.11405771895736996
9774-NRNAU,High-Value,84.8,Month-to-month,27,No,0.1135794456208503
4114-QMKVN,Low-Value,68.75,One year,56,No,0.11349877512904658
5593-SUAOO,High-Value,83.15,One year,24,No,0.11251113958443572
1699-HPSBG,Low-Value,59.8,One year,12,Yes,0.11234132900895799
6874-SGLHU,High-Value,97.0,One year,30,No,0.11192272344900278
6537-OTKMY,Low-Value,50.75,One year,15,No,0.11061122049063468
5446-DKWYW,Low-Value,65.2,One year,61,No,0.1101984537218114
6968-URWQU,Low-Value,56.35,One year,43,No,0.10940784828879549
5317-FLPJF,Low-Value,61.35,Two year,66,No,0.10907379180180624
4472-LVYGI,Low-Value,52.55,Two year,0,No,0.10895514497594647
8152-UOBNY,High-Value,106.8,One year,50,No,0.10859096364541523
3339-EAQNV,High-Value,97.25,One year,72,No,0.10850744132994422
5336-UFNZP,High-Value,107.45,One year,65,No,0.10745645447108146
8080-POTJR,High-Value,79.3,One year,30,No,0.10719701364502753
7013-PSXHK,High-Value,80.75,One year,40,No,0.10719147654385108
8348-JLBUG,High-Value,80.3,One year,64,No,0.10708203756534757
0481-SUMCB,High-Value,102.15,One year,45,No,0.10706810968124406
3709-OIJEA,High-Value,85.2,One year,26,No,0.10666826400400015
5566-SOEZD,High-Value,80.65,One year,27,No,0.1065732428224941
6416-JNVRK,Low-Value,55.65,One year,46,No,0.1052830861952991
6252-DFGTK,Low-Value,68.1,One year,37,No,0.10491452906634921
2519-LBNQL,High-Value,104.35,One year,60,No,0.10488893614503947
5897-ZYEKH,High-Value,105.6,One year,67,No,0.10451390956978304
6281-FKEWS,Low-Value,49.05,One year,44,No,0.10451223745255947
8029-XYPWT,High-Value,115.05,Two year,71,No,0.10448910280466352
8190-ZTQFB,Low-Value,51.35,One year,41,No,0.1043377825056776
4999-IEZLT,Low-Value,29.45,One year,66,No,0.10418749356519334
2172-EJXVF,High-Value,105.9,One year,71,No,0.10381417411691847
0380-NEAVX,High-Value,99.85,One year,34,No,0.10352064186958954
3230-WYKIR,High-Value,82.0,One year,18,Yes,0.10337114141848551
9391-DXGGG,High-Value,89.15,One year,44,No,0.1032541230843201
8979-CAMGB,High-Value,102.1,One year,64,No,0.10283330120774115
5553-AOINX,High-Value,104.9,One year,66,No,0.10271240551513243
6266-QHOJZ,High-Value,89.85,One year,65,No,0.10270247570528909
9742-XOKTS,High-Value,89.55,One year,67,No,0.10267432006498484
2480-EJWYP,High-Value,97.8,One year,58,No,0.10252843792387623
1397-XKKWR,Low-Value,35.3,One year,7,No,0.10238670804634716
0100-DUVFC,High-Value,104.8,One year,70,No,0.10220067887362254
3224-DFQNQ,High-Value,89.0,One year,66,No,0.10193305629008582
5724-BIDBU,Low-Value,55.35,One year,49,No,0.10172360122327012
0218-QNVAS,High-Value,100.55,One year,71,No,0.1011683078270034
2898-MRKPI,High-Value,101.05,One year,68,No,0.1008869885388686
0471-ARVMX,High-Value,104.85,One year,62,No,0.10051392225195636
6476-YHMGA,High-Value,76.5,Month-to-month,15,No,0.10045139854766064
8034-RYTVV,High-Value,84.25,One year,55,No,0.10042264458751714
1334-PDUKM,High-Value,86.45,One year,68,No,0.10038142031784045
9233-PSYHO,High-Value,100.15,One year,45,No,0.10020562452142556
2790-XUYMV,High-Value,85.45,One year,71,No,0.10018661014753631
0197-PNKNK,High-Value,84.45,One year,69,No,0.1001360866180653
2877-VDUER,Low-Value,40.9,One year,35,No,0.09988783467143082
3692-JHONH,High-Value,106.5,One year,52,No,0.09970602557155436
2868-LLSKM,High-Value,83.65,One year,68,No,0.0997006720377572
0489-WMEMG,Low-Value,49.45,One year,23,No,0.09936279448564973
5913-INRQV,High-Value,90.15,One year,34,No,0.09899987766521237
4908-XAXAY,High-Value,89.85,One year,49,No,0.09883578089863591
2085-BOJKI,High-Value,96.65,One year,17,No,0.09879045215043661
0512-FLFDW,High-Value,100.5,One year,60,No,0.0987083366909173
5297-MDOIR,High-Value,81.15,One year,63,No,0.09856817842715637
8905-IAZPF,High-Value,95.65,One year,69,No,0.09843985768391147
2636-SJDOU,High-Value,84.3,One year,64,No,0.09843050905645497
4198-VFOEA,Low-Value,33.6,One year,12,No,0.09759324600725784
9495-REDIY,Low-Value,40.65,One year,25,No,0.0975617157171608
6784-XYJAE,Low-Value,55.8,One year,36,No,0.09717835397277674
9388-ZEYVT,Low-Value,44.15,One year,43,No,0.09711126351779116
7089-XXAYG,Low-Value,38.1,One year,25,No,0.0970233237365403
7016-NVRIC,High-Value,90.1,One year,29,No,0.09699499386310652
5872-OEQNH,Low-Value,44.45,One year,60,No,0.09696655337911358
8166-ORCHU,High-Value,93.55,One year,33,No,0.09694086239659991
5640-CAXOA,Low-Value,40.35,One year,30,No,0.09690330210296379
4083-BFNYK,High-Value,95.0,One year,38,No,0.09687401920086239
2483-XSSMZ,Low-Value,47.85,One year,39,No,0.09662278273873748
8707-RMEZH,High-Value,87.3,One year,69,No,0.09612067695724413
1599-MMYRQ,High-Value,81.45,One year,62,No,0.09609110437880933
0575-CUQOV,High-Value,97.95,One year,60,No,0.09603307773574056
7356-AYNJP,Low-Value,23.9,One year,4,No,0.09583226581991355
6953-PBDIN,High-Value,72.95,Two year,70,No,0.09579176620216477
4002-BQWPQ,High-Value,81.75,Month-to-month,25,No,0.09573360984445681
8268-YDIXR,High-Value,93.15,One year,56,No,0.09547385238169394
6994-ORCWG,Low-Value,54.25,One year,14,No,0.09540697942406326
7470-DYNOE,Low-Value,61.1,One year,53,No,0.09535831703283597
6869-FGJJC,High-Value,79.6,One year,68,No,0.09528991727560542
7921-LMDFQ,High-Value,94.0,One year,51,No,0.09520480186248922
6362-QHAFM,High-Value,108.3,One year,42,No,0.0952012172445016
4097-YODCF,High-Value,103.8,One year,34,No,0.09491344305633238
6815-ABQFQ,High-Value,107.25,One year,56,No,0.09480819690776085
8224-UAXBZ,Low-Value,45.35,One year,58,No,0.09472478527684669
3115-JPJDD,High-Value,81.25,One year,59,No,0.0946750166921448
4747-LCAQL,High-Value,79.0,Month-to-month,25,No,0.09391238714595757
1591-MQJTP,High-Value,93.65,One year,51,No,0.0938692574180304
6950-TWMYB,High-Value,79.95,Two year,54,No,0.09373173560412364
6807-SIWJI,High-Value,104.85,One year,38,No,0.09366264537383626
1371-DWPAZ,Low-Value,56.05,Two year,0,No,0.09363179437784393
5268-DSMNQ,High-Value,97.95,One year,62,No,0.0934322999871376
1360-JYXKQ,High-Value,99.1,One year,54,No,0.09331519223827194
3606-SBKRY,Low-Value,50.05,One year,31,No,0.0931930532212488
9253-VIFJQ,Low-Value,67.05,One year,65,No,0.093000032903322
2330-PQGDQ,High-Value,84.2,One year,51,No,0.09288214954484074
5035-PGZXH,High-Value,106.8,One year,56,No,0.09266924922114826
0080-OROZO,High-Value,99.25,One year,35,No,0.09266260043948206
8033-VCZGH,High-Value,103.95,One year,50,No,0.09255789338724317
7975-TZMLR,High-Value,103.1,One year,47,No,0.09254270706500997
9912-OMZDS,High-Value,106.15,One year,59,No,0.09253991572238945
5150-LJNSR,High-Value,98.05,One year,31,No,0.09250199877718394
1004-NOZNR,High-Value,94.8,One year,56,No,0.09228666659395413
0080-EMYVY,Low-Value,51.45,One year,14,No,0.0918620492481695
0959-WHOKV,High-Value,99.0,One year,42,No,0.09170317363368855
7722-CVFXN,High-Value,105.2,One year,54,No,0.09169392614379636
7674-YTAFD,High-Value,79.95,One year,33,No,0.09163251204340721
9972-VAFJJ,High-Value,94.0,One year,53,No,0.09095642303240466
4328-VUFWD,Low-Value,59.3,One year,39,No,0.09060583694976264
2252-JHJGE,High-Value,104.0,One year,61,No,0.09040803007789151
2065-MMKGR,High-Value,71.0,One year,29,No,0.09012303017051776
7925-PNRGI,High-Value,81.3,Month-to-month,45,No,0.08989229911526177
5174-ITUMV,High-Value,105.4,One year,67,No,0.08976387100381186
4544-RXFMG,Low-Value,43.45,One year,8,No,0.08966843526867382
7203-OYKCT,High-Value,104.95,One year,72,No,0.08963561803399663
1707-HABPF,High-Value,91.3,One year,46,No,0.08957829172048783
3714-XPXBW,High-Value,78.9,Month-to-month,37,No,0.0895115937456587
9821-BESNZ,High-Value,104.25,One year,66,No,0.08944138534310586
3739-YBWAB,Low-Value,35.35,One year,36,No,0.0893837604831759
2259-OUUSZ,Low-Value,35.5,One year,7,No,0.08910272116750045
5811-IWXYM,High-Value,101.25,One year,52,No,0.08903905423167086
5245-VDBUR,Low-Value,35.45,One year,52,No,0.08894918250858981
6092-QZVPP,High-Value,79.2,Month-to-month,36,No,0.08874433024920295
4531-AUZNK,High-Value,95.15,One year,51,No,0.08854718026500624
8982-NHAVY,High-Value,100.5,One year,27,No,0.08840050338969664
3301-VKTGC,High-Value,85.5,One year,68,No,0.0883042007632072
4189-NAKJS,Low-Value,51.55,One year,26,No,0.08819801904969186
6906-MPARY,High-Value,89.6,One year,40,No,0.08813680939675794
5756-OZRIO,Low-Value,64.05,One year,61,No,0.08805022292263308
2316-ESMLS,Low-Value,33.15,One year,12,No,0.08792163290105409
2239-CFOUJ,Low-Value,20.4,One year,1,No,0.08781890931503578
0023-UYUPN,Low-Value,25.2,One year,50,No,0.0877124601680637
0584-BJQGZ,High-Value,78.35,Month-to-month,25,No,0.08766883535364992
8731-WBBMB,High-Value,81.9,Month-to-month,26,No,0.08753995825376741
3468-DRVQJ,Low-Value,70.3,One year,10,No,0.08739360362848736
8124-NZVGJ,Low-Value,49.25,One year,6,No,0.08735778040600069
0516-UXRMT,High-Value,92.05,One year,62,No,0.08720045633380809
0824-VWDPO,High-Value,96.75,One year,45,No,0.08699335906766421
2293-IJWPS,High-Value,100.75,One year,57,No,0.08688087769910016
2746-DIJLO,Low-Value,56.3,One year,41,No,0.08672496028009627
0121-SNYRK,Low-Value,35.4,One year,50,No,0.08656600454640466
5701-GUXDC,Low-Value,35.4,One year,26,No,0.0864789800175528
6728-DKUCO,High-Value,104.15,One year,72,No,0.08645286343916957
3567-PQTSO,High-Value,105.25,One year,53,No,0.08634735082828959
2073-QBVBI,Low-Value,35.45,One year,41,No,0.08634679038607182
8865-TNMNX,Low-Value,49.55,One year,10,No,0.08618519687626647
0895-LMRSF,Low-Value,64.9,One year,23,No,0.08611408465495968
2274-XUATA,Low-Value,63.1,Two year,72,No,0.08595266417824568
6821-JPCDC,High-Value,97.05,One year,48,No,0.08579539015353148
6250-CGGUN,High-Value,84.4,One year,54,No,0.0857879823764674
5393-HJZSM,High-Value,76.3,Month-to-month,32,No,0.08572335157774232
8769-KKTPH,High-Value,99.65,One year,63,No,0.0856611635640002
1208-DNHLN,Low-Value,48.35,One year,23,Yes,0.0855545645836796
2363-BJLSL,High-Value,80.4,Month-to-month,62,No,0.08545669931965616
7607-QKKTJ,High-Value,95.0,One year,45,No,0.08530480627372138
2634-HCZGT,Low-Value,60.05,One year,53,Yes,0.08525690268170802
7123-WQUHX,High-Value,95.0,One year,38,No,0.08509475956864625
1091-SOZGA,High-Value,99.8,One year,56,No,0.08506408599112836
6419-ZTTLE,Low-Value,20.75,One year,23,No,0.08490469475388616
1696-HXOWK,High-Value,95.65,One year,71,No,0.08474920483454425
2690-DVRVK,Low-Value,20.55,One year,5,No,0.08468718723852732
8375-KVTHK,High-Value,100.3,One year,68,No,0.08466992701349395
1335-HQMKX,High-Value,101.35,One year,72,No,0.08449954959321504
3164-AALRN,Low-Value,70.0,One year,5,Yes,0.08447618800300176
2558-BUOZZ,High-Value,94.8,One year,47,No,0.08435011921145487
8091-TTVAX,High-Value,100.35,One year,58,No,0.0843374058330719
2379-GYFLQ,High-Value,94.9,One year,46,No,0.08424080652514578
6227-FBDXH,High-Value,99.5,One year,69,No,0.08408338287896523
7311-MQJCH,Low-Value,19.55,One year,5,No,0.08391910277403897
6732-FZUGP,High-Value,94.9,One year,47,No,0.0838809033967255
6008-NAIXK,Low-Value,55.45,One year,54,No,0.08383030493624918
2639-UGMAZ,Low-Value,56.45,One year,71,No,0.08382774152076752
1810-BOHSY,High-Value,96.4,One year,51,No,0.08358435253023623
6941-KXRRV,Low-Value,58.95,One year,48,No,0.08353171525439955
5199-FPUSP,Low-Value,34.05,One year,33,No,0.08349179332659762
4032-RMHCI,Low-Value,35.4,One year,41,No,0.08335834330828851
2696-ECXKC,High-Value,100.9,One year,55,No,0.08325592579655394
1036-GUDCL,High-Value,79.05,Month-to-month,60,No,0.08320013817854678
8329-UTMVM,High-Value,104.65,One year,27,No,0.08317109981789399
9571-EDEBV,High-Value,98.65,One year,71,No,0.08287716439076566
5473-KHBPS,High-Value,95.7,One year,52,No,0.08282504909701358
2144-ESWKO,Low-Value,35.2,One year,43,No,0.08279408304222152
7047-FWEYA,High-Value,103.15,One year,46,No,0.08272584650364341
4742-DRORA,High-Value,95.4,One year,60,No,0.08272533395148073
0230-UBYPQ,Low-Value,36.1,One year,63,No,0.08262387307046717
2967-MXRAV,Low-Value,18.8,One year,1,No,0.08251906327664678
1623-NLDOT,Low-Value,33.55,One year,42,Yes,0.08246650904996503
9391-LMANN,High-Value,95.95,One year,53,No,0.08237749220454148
5294-IMHHT,High-Value,97.75,One year,53,No,0.0823699626969981
6576-FBXOJ,Low-Value,54.6,One year,17,No,0.08220604271597047
5014-WUQMG,High-Value,96.1,One year,47,No,0.08202306229685698
0756-MPZRL,Low-Value,33.7,One year,46,No,0.0818724608925843
8294-UIMBA,High-Value,94.4,One year,30,No,0.08179516236810103
1732-FEKLD,High-Value,94.75,One year,54,No,0.08169373487947161
5160-UXJED,Low-Value,44.6,One year,17,No,0.08155408733308403
2858-MOFSQ,Low-Value,55.85,One year,17,Yes,0.0813959634332804
2150-WLKUW,Low-Value,63.9,One year,40,No,0.08090368998351329
5716-LIBJC,High-Value,104.15,One year,13,No,0.08070630990486183
0956-ACVZC,High-Value,94.1,One year,54,No,0.08066183892332666
6674-KVJHG,Low-Value,25.2,One year,11,No,0.08059364960303363
9518-IMLHK,High-Value,72.45,Month-to-month,31,No,0.08055792731297026
7102-JJVTX,Low-Value,48.6,One year,9,No,0.08043426503173089
7432-FFVAR,High-Value,90.95,One year,46,No,0.08029256703803436
8259-DZLIZ,Low-Value,53.85,One year,64,No,0.0802700793669023
0484-FFVBJ,Low-Value,64.85,One year,32,No,0.08015261001330887
9938-EKRGF,High-Value,84.45,Month-to-month,15,No,0.08015251392569377
4455-BFSPD,High-Value,101.15,One year,61,No,0.08013799581938941
3571-DPYUH,High-Value,94.7,One year,58,No,0.08009797413967104
7105-MXJLL,Low-Value,60.7,One year,26,No,0.08009618925268677
2519-TWKFS,Low-Value,55.1,One year,25,No,0.07990502822810433
6265-SXWBU,High-Value,95.75,One year,69,No,0.0796524293247463
8409-WQJUX,Low-Value,54.2,One year,25,No,0.07952395172798041
9052-DHNKM,Low-Value,61.55,One year,26,No,0.0795191533675552
6778-JFCMK,Low-Value,50.6,One year,24,No,0.07948536895503455
7080-TNUWP,High-Value,95.0,One year,70,No,0.07948439304736964
0670-ANMUU,High-Value,97.65,One year,71,No,0.07945440409127201
5837-LXSDN,Low-Value,58.85,One year,21,No,0.07913664605475995
1226-JZNKR,Low-Value,19.8,One year,8,No,0.0790995129457264
3736-BLEPA,High-Value,91.25,One year,28,No,0.07909040845496558
2205-LPVGL,High-Value,89.85,One year,58,No,0.07888092646763668
7636-PEPNS,Low-Value,44.1,One year,58,No,0.07878963680406706
3915-ODIYG,High-Value,71.75,One year,60,No,0.07874324170827066
9702-AIUJO,Low-Value,44.8,One year,50,No,0.07870462893051265
0853-NWIFK,High-Value,100.3,One year,45,No,0.07861751864474327
7269-JISCY,Low-Value,45.05,One year,55,No,0.07850629207111118
9480-BQJEI,High-Value,92.3,One year,62,No,0.07846148008164314
1430-SFQSA,Low-Value,35.6,One year,29,No,0.07829963860947589
0254-WWRKD,Low-Value,50.55,One year,67,No,0.07827163989107544
8996-ZROXE,Low-Value,53.5,One year,57,No,0.07770314742947683
5777-ZPQNC,Low-Value,20.15,One year,12,No,0.07764218067469465
5789-LDFXO,Low-Value,24.6,One year,24,No,0.07760996580761002
6242-SGYTS,High-Value,94.95,One year,62,No,0.07760270311468748
2294-SALNE,High-Value,86.8,One year,23,No,0.07745820147310675
3547-LQRIK,Low-Value,26.9,One year,47,No,0.07733516269733512
5981-ZVXOT,High-Value,108.35,One year,35,No,0.07727097609130959
3648-GZPHF,Low-Value,36.25,One year,32,No,0.07706281458012587
7789-HKSBS,High-Value,105.2,One year,42,No,0.07705978158539868
1064-FBXNK,Low-Value,19.85,One year,1,No,0.07685630330385136
0305-SQECB,Low-Value,36.05,One year,11,No,0.07676124318292037
6202-JVYEU,Low-Value,19.9,One year,9,No,0.07673251904533093
7472-EQOAV,High-Value,86.7,One year,71,No,0.0763539350308041
9357-UJRUN,Low-Value,58.35,One year,24,No,0.07582534348673083
8383-SGHJU,Low-Value,59.4,One year,33,No,0.07577337873940147
5562-BETPV,Low-Value,19.65,One year,1,No,0.07573328903636202
9066-QRSDU,Low-Value,26.3,One year,69,No,0.07566205346331453
8760-ZRHKE,Low-Value,69.2,One year,71,No,0.07553471135554186
8461-EFQYM,Low-Value,24.25,One year,38,No,0.07550929907728116
9522-ZSINC,Low-Value,19.95,One year,13,No,0.07528857647970691
9581-GVBXT,Low-Value,34.8,One year,59,No,0.07522118250615742
2673-CXQEU,High-Value,110.5,One year,56,No,0.0752080480943225
6967-PEJLL,Low-Value,40.2,One year,37,No,0.07516026305192196
0956-SYCWG,Low-Value,19.65,One year,13,No,0.07463846733712912
5173-ZXXXL,Low-Value,19.95,One year,2,No,0.07448150075157503
9356-AXGMP,High-Value,110.7,One year,38,No,0.07444283696362636
6738-ISCBM,Low-Value,54.0,One year,44,No,0.07443065902645728
5386-THSLQ,Low-Value,45.55,One year,66,No,0.07441379979848399
3378-AJRAO,Low-Value,24.85,One year,44,No,0.07438341112806554
8898-KASCD,Low-Value,35.55,One year,39,No,0.07420384060806702
4825-FUREZ,Low-Value,20.25,Two year,42,No,0.07396329549183951
8406-LNMHF,High-Value,82.95,One year,59,No,0.07394447487081933
0786-IVLAW,High-Value,108.1,One year,66,No,0.07361381814349834
8958-JPTRR,Low-Value,24.3,One year,56,No,0.07344805336264665
1150-FTQGN,High-Value,94.15,One year,60,No,0.073337786875078
1069-QJOEE,Low-Value,19.9,One year,25,No,0.07304488751966023
0983-TATYJ,Low-Value,51.45,One year,33,No,0.07288254697505468
2233-TXSIU,Low-Value,44.45,One year,17,No,0.07251296243373428
1297-VQDRP,High-Value,107.15,One year,68,No,0.0724557538679416
6981-TDRFT,Low-Value,54.3,One year,44,No,0.07224677843554131
5324-KTGCG,Low-Value,20.85,One year,71,No,0.07221496140243483
8570-KLJYJ,Low-Value,54.45,One year,36,No,0.07215987524248216
1099-BTKWT,Low-Value,54.4,One year,68,No,0.07215000149377941
3705-PSNGL,Low-Value,20.4,One year,45,Yes,0.07206532365254731
0731-EBJQB,Low-Value,20.4,One year,52,No,0.07205455087059416
7629-WFGLW,High-Value,95.65,One year,56,No,0.07197017420708282
2361-FJWNO,Low-Value,36.0,One year,40,No,0.07194976778151603
1282-IHQAC,Low-Value,44.05,One year,70,No,0.07192223008769548
9619-GSATL,Low-Value,55.45,One year,43,No,0.07186279861229988
1929-ZCBHE,Low-Value,40.3,One year,47,No,0.07183599560994373
7995-ZHHNZ,Low-Value,56.1,One year,42,No,0.07179940252573631
7251-LJBQN,High-Value,103.75,One year,40,No,0.07179716770970881
8752-GHJFU,High-Value,92.0,One year,71,No,0.07164848907910501
0743-HRVFF,Low-Value,56.15,One year,51,No,0.07151626200759219
7901-IIDQV,Low-Value,54.6,One year,24,No,0.07149237973315009
6937-GCDGQ,Low-Value,48.95,One year,19,No,0.07144177560620173
6481-LXPWL,Low-Value,36.1,One year,56,No,0.07143320512279101
7073-QETQY,Low-Value,20.35,One year,66,No,0.0714296664876716
8050-WYBND,Low-Value,49.45,One year,22,No,0.07141585205830438
4709-LKHYG,Low-Value,20.0,One year,29,No,0.07139294731324869
0980-FEXWF,Low-Value,50.35,One year,26,No,0.07134339367211663
1337-BOZWO,Low-Value,46.4,One year,18,No,0.07126454736991303
2878-DHMIN,Low-Value,19.9,One year,35,No,0.07123968221265227
9844-FELAJ,High-Value,107.9,One year,70,No,0.07121488270738378
5481-NTDOH,High-Value,107.05,One year,67,No,0.07105497974720137
5512-IDZEI,Low-Value,24.9,One year,46,No,0.07102141549695151
0052-YNYOT,Low-Value,20.55,One year,67,No,0.07100210588940752
5995-WWKKG,Low-Value,19.8,One year,37,No,0.07092331379865477
4332-MUOEZ,High-Value,94.3,One year,20,No,0.07090605624200473
3786-WOVKF,High-Value,106.85,One year,72,No,0.0706252392419984
7801-CEDNV,Low-Value,48.7,One year,27,No,0.07036891118103648
2806-MLNTI,High-Value,105.1,One year,52,No,0.07026060401260664
7134-MJPDY,High-Value,102.85,One year,66,No,0.07021190589768211
6870-ECSHE,Low-Value,20.45,One year,2,No,0.07014176626897653
4530-NDRKU,Low-Value,19.05,One year,42,No,0.070114979770746
7319-ZNRTR,Low-Value,19.6,One year,25,No,0.07008334641658458
4115-UMJFQ,Low-Value,35.75,One year,69,No,0.06993487155184633
6849-OYAMU,High-Value,100.0,One year,19,Yes,0.0698068618324729
4697-LUPSU,Low-Value,20.2,One year,2,No,0.06978778164579863
1925-LFCZZ,Low-Value,50.05,One year,55,No,0.06977040562853493
4075-JFPGR,High-Value,93.5,One year,51,No,0.06976435785219884
4464-JCOLN,Low-Value,19.85,One year,2,Yes,0.06975388622535808
5777-KJIRB,Low-Value,50.25,One year,40,No,0.06962046132895908
9711-FJTBX,High-Value,85.85,One year,56,No,0.06955082854958741
5985-BEHZK,High-Value,105.0,One year,72,No,0.06947788800582348
9609-BENEA,Low-Value,69.0,One year,35,No,0.0693073352210308
8405-IGQFX,High-Value,90.05,One year,63,No,0.06929154965360083
1353-GHZOS,Low-Value,59.75,One year,22,No,0.0692202990054292
8433-WPJTV,High-Value,103.9,One year,65,No,0.06916320179601873
