customerID,value_segment,MonthlyCharges,Contract,tenure,Churn,churn_probability
4311-QTTAI,Low-Value,19.35,One year,16,No,0.029931698
7665-VIGUD,Low-Value,20.35,One year,10,No,0.029894097
1142-IHLOO,High-Value,87.55,One year,51,No,0.029871564
8871-JLMHM,High-Value,90.2,Two year,68,No,0.029871026
0902-RFHOF,Low-Value,20.1,One year,38,No,0.029786238
1599-MMYRQ,High-Value,81.45,One year,62,No,0.029782813
7564-GHCVB,High-Value,79.05,Two year,72,No,0.02978043
2068-WWXQZ,Low-Value,20.05,Two year,46,No,0.02971124
9150-HEPMB,Low-Value,52.7,One year,56,No,0.029620135
8259-DZLIZ,Low-Value,53.85,One year,64,No,0.029570581
2710-WYVXG,High-Value,71.1,Two year,3,No,0.029523922
8859-YSTWS,Low-Value,19.95,One year,48,No,0.029497156
8430-TWCBX,Low-Value,20.7,One year,49,No,0.029497156
4774-HHGGS,Low-Value,19.05,Two year,30,No,0.02944582
2150-OEGBV,Low-Value,20.1,One year,27,No,0.029415369
0318-ZOPWS,Low-Value,20.15,Two year,49,No,0.029412355
3764-MNMOI,Low-Value,19.2,Two year,46,No,0.029412355
2208-MPXIO,Low-Value,20.0,Two year,45,No,0.029412355
8592-PLTMQ,Low-Value,24.7,One year,64,No,0.029379342
8400-WZICQ,Low-Value,55.7,Month-to-month,55,No,0.029286105
6518-KZXCB,Low-Value,25.25,Two year,22,No,0.029195668
3719-TDVQB,Low-Value,18.95,Two year,54,No,0.029181417
2107-FBPTK,High-Value,104.1,Month-to-month,30,No,0.029104209
8263-OKETD,Low-Value,68.9,Month-to-month,20,No,0.028959129
9392-XBGTD,Low-Value,20.6,Two year,27,No,0.028821649
9921-EZKBY,High-Value,95.3,Month-to-month,33,No,0.02866504
7049-GKVZY,High-Value,79.85,One year,17,No,0.028655881
0206-OYVOC,Low-Value,19.25,Two year,46,No,0.028568536
0048-PIHNL,Low-Value,20.45,One year,49,No,0.028533973
9805-FILKB,Low-Value,20.2,One year,46,No,0.028533973
7682-AZNDK,High-Value,89.85,Month-to-month,34,No,0.028526505
5982-FPVQN,High-Value,95.15,Month-to-month,37,No,0.028507983
1952-DVVSW,Low-Value,20.1,One year,10,No,0.02846954
0301-KOBTQ,Low-Value,20.05,Two year,32,No,0.028459433
0839-QNXME,Low-Value,19.4,Two year,30,No,0.028459433
7636-PEPNS,Low-Value,44.1,One year,58,No,0.028400276
9330-DHBFL,Low-Value,66.25,One year,23,No,0.02836991
6734-JDTTV,Low-Value,19.85,Two year,65,No,0.028143864
5213-TWWJU,High-Value,91.0,Month-to-month,28,No,0.028055428
0946-FKYTX,Low-Value,30.1,One year,52,No,0.027965764
3079-BCHLN,Low-Value,19.9,One year,47,No,0.027914915
6139-ZZRBQ,Low-Value,20.05,Two year,64,No,0.027903628
6619-RPLQZ,Low-Value,20.85,Two year,45,No,0.027856896
8896-RAZCR,Low-Value,19.9,Two year,44,No,0.027856896
0979-MOZQI,Low-Value,39.0,Two year,62,No,0.02785148
7422-WNBTY,High-Value,93.35,Month-to-month,33,No,0.027834505
5242-UOWHD,Low-Value,20.35,Two year,45,No,0.027791128
8922-NPKBJ,Low-Value,19.35,Two year,42,No,0.027791128
3785-KTYSH,Low-Value,24.6,Two year,53,No,0.027761502
9467-ROOLM,Low-Value,19.05,Month-to-month,25,No,0.027742146
3523-BRGUW,Low-Value,19.3,One year,26,No,0.027727539
7325-ENZFI,Low-Value,40.3,One year,39,No,0.027668705
5302-BDJNT,High-Value,95.5,Month-to-month,35,No,0.027616046
3452-FLHYD,Low-Value,20.95,One year,25,No,0.027605902
1934-MKPXS,Low-Value,20.1,One year,33,No,0.02756398
7328-OWMOM,Low-Value,20.1,One year,31,No,0.02756398
3137-NYQQI,Low-Value,64.8,One year,17,No,0.027519071
5310-NOOVA,Low-Value,19.95,Two year,46,No,0.027518796
7175-NTIXE,High-Value,76.15,Month-to-month,25,No,0.027363343
1402-PTHGN,Low-Value,61.5,One year,18,No,0.027284568
0754-EEBDC,Low-Value,19.9,Two year,4,No,0.027140504
3910-MRQOY,Low-Value,19.4,Two year,72,No,0.027085124
1092-WPIVQ,Low-Value,25.1,Two year,18,No,0.027009444
7799-LGRDP,Low-Value,25.7,Two year,43,No,0.026942676
1680-VDCWW,Low-Value,19.8,One year,12,No,0.026832564
1223-UNPKS,Low-Value,20.05,Two year,20,No,0.026672151
9746-UGFAC,Low-Value,20.85,One year,22,No,0.026642667
4521-WFJAI,Low-Value,25.95,Two year,56,No,0.02661919
9591-YVTEB,Low-Value,44.85,Month-to-month,55,No,0.026566157
8597-CWYHH,High-Value,94.35,One year,43,No,0.026535477
6481-LXPWL,Low-Value,36.1,One year,56,No,0.026510274
1716-LSAMB,Low-Value,54.65,Two year,45,No,0.026474891
4079-ULGFR,Low-Value,20.0,Month-to-month,16,No,0.026452232
3712-PKXZA,Low-Value,20.55,One year,61,No,0.0263945
2675-IJRGJ,Low-Value,19.65,Two year,53,No,0.026251467
9693-XMUOB,Low-Value,50.25,Month-to-month,59,No,0.026214644
8277-RVRSV,Low-Value,24.15,One year,33,No,0.026131956
0810-BDHAW,High-Value,78.4,One year,24,No,0.02610569
2995-YWTCD,Low-Value,24.9,Two year,19,No,0.026104957
5871-DGTXZ,Low-Value,19.8,One year,32,No,0.026090989
4500-HKANN,Low-Value,59.7,Two year,23,No,0.026065122
6061-PQHMK,Low-Value,19.9,One year,25,No,0.026064739
8069-RHUXK,Low-Value,35.7,Two year,67,No,0.026045151
7469-LKBCI,Low-Value,18.95,Two year,16,No,0.026024964
4808-YNLEU,Low-Value,62.15,One year,35,No,0.025817163
4716-MRVEN,Low-Value,20.0,One year,29,No,0.025589356
1839-FBNFR,Low-Value,19.85,Two year,39,No,0.02548479
7395-XWZOY,Low-Value,55.0,Month-to-month,20,No,0.02545366
0082-OQIQY,High-Value,94.2,Month-to-month,29,No,0.025409825
3530-VWVGU,Low-Value,19.9,Month-to-month,22,No,0.025379365
5995-WWKKG,Low-Value,19.8,One year,37,No,0.025339458
6563-VNPMN,High-Value,85.7,Month-to-month,45,No,0.02531134
5899-OUVKV,High-Value,94.5,Month-to-month,31,No,0.025293853
0376-OIWME,High-Value,93.6,Month-to-month,36,No,0.025282511
9633-DENPU,Low-Value,58.6,Month-to-month,47,No,0.025028756
4998-IKFSE,High-Value,100.45,Month-to-month,30,No,0.02502417
2387-KDZQY,Low-Value,20.1,One year,17,No,0.024945004
7609-NRNCA,Low-Value,19.55,One year,17,No,0.024945004
7305-ZWMAJ,Low-Value,20.7,One year,30,No,0.024906661
0831-JNISG,Low-Value,19.8,Two year,71,No,0.024861436
6725-TPKJO,Low-Value,20.05,Two year,44,No,0.024861073
1389-WNUIB,High-Value,76.0,One year,20,No,0.02473738
6551-ZCOTS,Low-Value,24.9,One year,33,No,0.024737239
5135-RDDQL,Low-Value,50.65,Two year,63,No,0.024725512
3298-QEICA,Low-Value,34.6,Two year,23,No,0.02471097
1627-AFWVJ,Low-Value,19.4,Two year,29,No,0.024680432
0625-AFOHS,Low-Value,20.2,Two year,29,No,0.024680432
1482-OXZSY,High-Value,100.4,Month-to-month,30,No,0.02466321
9236-NDUCW,Low-Value,35.1,Two year,21,No,0.024559548
3733-UOCWF,High-Value,85.55,One year,61,No,0.02452043
8129-GMVGI,Low-Value,20.05,Two year,56,No,0.024492126
3865-ZFZIB,Low-Value,19.65,Two year,19,No,0.024478551
3001-UNBTL,High-Value,103.95,Month-to-month,29,No,0.024438012
6088-BXMRG,High-Value,98.85,Month-to-month,32,No,0.024368092
5893-PYOLZ,High-Value,81.8,Two year,56,No,0.024330925
4947-DSMXK,High-Value,97.7,Month-to-month,34,No,0.02432632
1561-BWHIN,Low-Value,19.8,One year,19,No,0.024315525
3213-VVOLG,Low-Value,25.35,Two year,0,No,0.024304148
1666-JXLKU,High-Value,100.05,Month-to-month,37,No,0.024254933
8966-OIQHG,Low-Value,20.75,One year,22,No,0.024234217
9347-AERRL,Low-Value,19.3,One year,23,No,0.024234217
4513-CXYIX,High-Value,80.7,Two year,71,No,0.02413406
6828-HMKWP,Low-Value,21.05,Two year,12,No,0.02410161
0428-AXXLJ,Low-Value,19.5,One year,25,No,0.024014574
1534-OULXE,Low-Value,49.7,One year,61,No,0.024011824
9754-CLVZW,Low-Value,38.85,Month-to-month,26,No,0.02384763
8450-LUGUK,Low-Value,24.1,Two year,37,No,0.02382116
4903-CNOZC,High-Value,70.9,One year,29,No,0.023778317
0064-SUDOG,Low-Value,20.3,Two year,12,No,0.02374927
1813-JYWTO,High-Value,80.45,Two year,72,No,0.023659697
2294-SALNE,High-Value,86.8,One year,23,No,0.02362728
0825-CPPQH,Low-Value,19.1,Two year,71,No,0.023566563
0674-DGMAQ,High-Value,93.5,Month-to-month,32,No,0.023487793
9822-WMWVG,High-Value,106.5,Month-to-month,41,No,0.023430007
0357-NVCRI,Low-Value,20.05,Month-to-month,25,No,0.023417866
4526-ZJJTM,High-Value,88.4,Month-to-month,25,No,0.023373976
6339-TBELP,High-Value,86.4,Two year,71,No,0.023340886
9139-TWBAS,Low-Value,47.85,One year,26,No,0.023265546
1760-CAZHT,Low-Value,20.8,Month-to-month,25,No,0.023181608
8756-RDDLT,Low-Value,44.95,Month-to-month,68,No,0.023160595
3266-FTKHB,Low-Value,19.15,Two year,17,No,0.023087608
5325-UWTWJ,High-Value,90.55,Month-to-month,31,No,0.023077838
0230-UBYPQ,Low-Value,36.1,One year,63,No,0.022864407
5649-RXQTV,High-Value,99.0,Month-to-month,51,No,0.022845378
6128-AQBMT,Low-Value,53.95,Month-to-month,41,No,0.022830203
0980-PVMRC,Low-Value,50.85,Month-to-month,40,No,0.02282795
8745-PVESG,Low-Value,41.1,One year,57,No,0.022766083
5567-GZKQY,Low-Value,20.3,Two year,58,No,0.022736762
4355-CVPVS,High-Value,88.9,One year,56,No,0.022676174
7061-OVMIM,Low-Value,19.55,One year,30,No,0.022651326
2809-ZMYOQ,High-Value,101.35,Month-to-month,32,No,0.022645632
6116-RFVHN,High-Value,100.45,Month-to-month,34,No,0.022639183
6974-DAFLI,Low-Value,19.7,One year,55,No,0.022629885
9971-ZWPBF,High-Value,108.9,Month-to-month,34,No,0.02262397
9309-BZGNT,Low-Value,29.8,One year,69,No,0.022611948
7492-TAFJD,Low-Value,38.55,Two year,7,No,0.022590885
5968-XQIVE,High-Value,89.7,One year,72,No,0.022573624
8680-CGLTP,Low-Value,58.75,One year,29,No,0.02256471
2829-HYVZP,Low-Value,19.8,One year,29,No,0.022562018
9624-EGDEQ,Low-Value,19.8,Two year,37,No,0.022447314
1790-NESIO,Low-Value,20.4,Two year,13,No,0.022368617
5274-XHAKY,High-Value,94.3,Month-to-month,41,No,0.022332072
5150-LJNSR,High-Value,98.05,One year,31,No,0.022284862
1472-TNCWL,High-Value,94.7,Month-to-month,36,No,0.022238292
4238-JSSWH,High-Value,102.05,Month-to-month,35,No,0.022223227
6048-NJXHX,Low-Value,19.75,Two year,41,No,0.022198051
4742-TXUEX,Low-Value,19.3,Two year,47,No,0.022197729
7733-UDMTP,Low-Value,55.0,Month-to-month,57,No,0.022147559
8902-ZEOVF,Low-Value,20.05,One year,47,No,0.022073014
0895-UADGO,Low-Value,44.55,Two year,8,No,0.022056704
3985-HOYPM,Low-Value,19.4,One year,26,No,0.02204046
0104-PPXDV,Low-Value,50.3,One year,58,No,0.022040125
3283-WCWXT,Low-Value,25.4,Two year,6,No,0.02200241
7945-PRBVF,Low-Value,21.45,Two year,35,No,0.022000924
1682-VCOIO,Low-Value,20.45,One year,23,No,0.021951452
4893-GYUJU,Low-Value,19.35,One year,50,No,0.021925643
4114-QMKVN,Low-Value,68.75,One year,56,No,0.02189849
0040-HALCW,Low-Value,20.4,Two year,54,No,0.021897152
9617-UDPEU,Low-Value,19.25,One year,22,No,0.02187366
3915-ODIYG,High-Value,71.75,One year,60,No,0.02186962
7996-BPXHY,Low-Value,25.0,Two year,13,No,0.021823771
9581-GVBXT,Low-Value,34.8,One year,59,No,0.021814434
3082-WQRVY,Low-Value,19.65,One year,14,No,0.021796376
5709-LVOEQ,High-Value,80.85,Two year,0,No,0.021753365
5118-MUEYH,High-Value,105.1,Month-to-month,48,No,0.021655494
5149-CUZUJ,High-Value,92.9,One year,28,No,0.02157991
6156-UZDLF,High-Value,87.15,One year,26,No,0.021561725
2878-DHMIN,Low-Value,19.9,One year,35,No,0.02154556
6663-JOCQO,High-Value,75.25,One year,31,No,0.021500306
7558-IMLMT,Low-Value,20.8,Two year,67,No,0.021391919
6527-PZFPV,Low-Value,20.8,One year,24,No,0.021363683
9373-WSLOY,Low-Value,50.0,Month-to-month,33,No,0.021353357
7337-CINUD,Low-Value,19.5,Two year,8,No,0.02134231
7956-XQWGU,Low-Value,19.4,Month-to-month,27,No,0.02130445
1122-YJBCS,Low-Value,53.65,One year,69,No,0.021294218
7108-DGVUU,High-Value,71.7,One year,21,No,0.021273091
7954-MLBUN,High-Value,99.45,Two year,31,No,0.021232666
2817-LVCPP,Low-Value,19.4,Two year,50,No,0.021201678
6906-MPARY,High-Value,89.6,One year,40,No,0.021174926
2595-KIWPV,Low-Value,19.7,Two year,27,No,0.021104317
1657-DYMBM,Low-Value,19.9,Two year,53,No,0.021068003
9257-AZMTZ,Low-Value,20.1,Two year,52,No,0.021068003
4950-BDEUX,Low-Value,49.2,Month-to-month,35,No,0.021061508
0056-EPFBG,Low-Value,39.4,Two year,20,No,0.021037867
2812-ENYMO,Low-Value,54.55,One year,26,No,0.021020483
2607-DHDAK,Low-Value,19.8,Two year,72,No,0.02090884
7673-BQGKU,Low-Value,20.15,Two year,69,No,0.02089652
1751-NCDLI,High-Value,98.85,Month-to-month,46,No,0.020887649
5793-YOLJN,Low-Value,21.0,Two year,55,No,0.020852024
1085-LDWAM,Low-Value,20.35,One year,69,No,0.020848345
9507-HSMMZ,Low-Value,20.0,Two year,54,No,0.02083859
6114-TCFID,Low-Value,39.5,One year,29,No,0.0207689
1696-MZVAU,Low-Value,25.25,One year,39,No,0.020766217
4323-ELYYB,Low-Value,20.0,One year,13,No,0.020732734
8957-THMOA,Low-Value,20.15,Two year,50,No,0.020700466
6094-ZIVKX,Low-Value,54.45,One year,68,No,0.020684889
7673-LPRNY,High-Value,78.55,One year,23,No,0.020636268
4213-HKBJO,Low-Value,25.7,Two year,33,No,0.020620922
8059-UDZFY,High-Value,105.35,Month-to-month,33,No,0.020586532
4277-UDIEF,High-Value,81.0,Month-to-month,24,No,0.02058471
6582-PLFUU,Low-Value,19.55,Two year,51,No,0.020535316
2805-AUFQN,Low-Value,19.8,Two year,25,No,0.020505404
2874-YXVVA,High-Value,105.1,Month-to-month,34,No,0.020495057
1697-NVVGY,Low-Value,66.4,Month-to-month,19,No,0.020420616
9648-BCHKM,Low-Value,24.65,Two year,18,No,0.020405386
0076-LVEPS,Low-Value,45.0,Month-to-month,29,No,0.02034156
5951-AOFIH,Low-Value,66.4,Month-to-month,33,No,0.020336168
3973-SKMLN,Low-Value,19.9,Two year,71,No,0.020334989
2181-TIDSV,Low-Value,19.95,Two year,68,No,0.020334989
2626-VEEWG,Low-Value,19.4,Two year,67,No,0.020334989
6928-ONTRW,Low-Value,19.7,Two year,72,No,0.020334989
9350-ZXYJC,Low-Value,25.3,Two year,4,No,0.020330947
9548-LERKT,Low-Value,19.75,Two year,24,No,0.020323925
3717-FDJFU,Low-Value,20.45,Two year,5,No,0.020320944
7114-AEOZE,Low-Value,19.85,Two year,60,No,0.02028577
8547-NSBBO,High-Value,96.75,Month-to-month,35,No,0.020267459
2603-HVKCG,High-Value,101.4,Month-to-month,31,No,0.020168614
5753-QQWPW,Low-Value,59.9,One year,28,No,0.020137899
5136-GFPMB,High-Value,89.4,Month-to-month,54,No,0.020135768
0058-EVZWM,High-Value,89.8,Month-to-month,55,No,0.020135768
5018-LXQQG,Low-Value,66.3,Month-to-month,30,No,0.020102875
5324-KTGCG,Low-Value,20.85,One year,71,No,0.020061282
0323-XWWTN,Low-Value,26.4,Two year,3,No,0.020043943
0757-WCUUZ,Low-Value,63.35,Two year,54,No,0.020012211
2573-GYRUU,High-Value,91.05,Month-to-month,48,No,0.01997441
7036-ZZKBD,Low-Value,66.4,Month-to-month,31,No,0.01993266
2282-YGNOR,Low-Value,58.0,One year,29,No,0.019886699
1709-EJDOX,Low-Value,19.75,Two year,47,No,0.019862758
0111-KLBQG,High-Value,93.95,Month-to-month,32,No,0.019833313
2475-MROZF,High-Value,95.0,Month-to-month,30,No,0.01983316
2347-WKKAE,High-Value,94.4,Month-to-month,42,No,0.01981745
7025-WCBNE,Low-Value,59.6,Two year,47,No,0.019759204
5057-RKGLH,Low-Value,20.35,Two year,9,No,0.019743998
6609-MXJHJ,Low-Value,25.1,Two year,30,No,0.01974321
9730-DRTMJ,High-Value,72.8,One year,32,No,0.019741554
3057-VJJQE,Low-Value,55.25,Two year,35,No,0.019726185
1853-ARAAQ,Low-Value,50.35,Month-to-month,26,No,0.019719403
0327-WFZSY,High-Value,100.0,One year,39,No,0.019711627
3118-UHVVQ,Low-Value,25.8,Two year,68,No,0.019655105
4625-XMOYM,Low-Value,26.25,Two year,72,No,0.019655105
7427-AUFPY,Low-Value,19.65,Two year,54,No,0.019634465
8207-VVMYB,Low-Value,26.0,Two year,70,No,0.01951756
8165-ZJRNM,Low-Value,23.75,Two year,72,No,0.019501789
5918-VUKWP,Low-Value,20.55,One year,32,No,0.019461984
0486-LGCCH,Low-Value,19.65,Two year,11,No,0.019454
3174-RKMOW,High-Value,109.95,Month-to-month,35,No,0.019420965
6368-TZZDT,Low-Value,19.5,Two year,4,No,0.019381639
5924-SNGKP,Low-Value,20.25,One year,41,No,0.0193717
5524-KHNJP,High-Value,74.75,One year,33,No,0.01937048
9227-UAQFT,Low-Value,19.75,Two year,16,No,0.01936151
4632-PAOYU,Low-Value,19.95,One year,22,No,0.01934595
7654-YWJUF,High-Value,84.25,One year,43,No,0.01933087
8007-YYPWD,Low-Value,25.05,Two year,15,No,0.01931984
1574-DYCWE,Low-Value,19.95,Two year,51,No,0.019278822
4057-FKCZK,High-Value,82.5,Two year,58,No,0.01927175
8204-TIFGJ,Low-Value,20.3,Month-to-month,23,No,0.019265989
0853-NWIFK,High-Value,100.3,One year,45,No,0.019242441
4825-XJGDM,Low-Value,43.7,One year,61,No,0.019217988
0780-XNZFN,Low-Value,20.65,Two year,57,No,0.019200247
4377-VDHYI,High-Value,90.8,One year,32,No,0.019193208
4636-OLWOE,Low-Value,61.0,One year,54,No,0.01912303
9909-DFRJA,High-Value,95.85,One year,26,No,0.019122332
6874-SGLHU,High-Value,97.0,One year,30,No,0.01910872
5049-MUBWG,High-Value,75.0,One year,26,No,0.01905796
7267-FRMJW,Low-Value,20.1,Two year,25,No,0.019022744
0730-KOAVE,High-Value,94.3,Month-to-month,30,No,0.01895581
8234-GSZYK,Low-Value,26.45,Two year,43,No,0.01893625
0584-BJQGZ,High-Value,78.35,Month-to-month,25,No,0.018914245
9067-YGSCA,Low-Value,26.05,One year,70,No,0.0188838
2616-UUTFK,High-Value,72.75,Month-to-month,33,No,0.018876102
9424-CMPOG,Low-Value,19.6,Two year,9,No,0.018843424
0899-LIIBW,High-Value,100.85,Month-to-month,34,No,0.0188308
4526-RMTLL,High-Value,76.15,Two year,8,No,0.01875484
0932-YIXYU,Low-Value,20.25,Two year,47,No,0.018728107
1862-QRWPE,Low-Value,20.65,Two year,48,No,0.018728107
7634-HLQJR,Low-Value,20.05,Two year,47,No,0.018728107
6574-MCOEH,High-Value,79.15,One year,33,No,0.018698415
7321-ZNSLA,Low-Value,40.55,Two year,13,No,0.018691901
5442-PPTJY,Low-Value,19.7,Two year,12,No,0.018674014
6908-VVYHM,High-Value,90.65,Month-to-month,65,No,0.018610166
7964-ZRKKG,High-Value,88.4,One year,67,No,0.018605104
6082-OQFBA,Low-Value,19.65,One year,23,No,0.018588772
2796-NNUFI,Low-Value,19.95,Two year,46,No,0.018587207
2697-NQBPF,High-Value,105.35,Month-to-month,34,No,0.018552737
9371-BITHB,Low-Value,19.85,Two year,52,No,0.018546939
1550-EENBN,High-Value,104.35,Month-to-month,31,No,0.018541679
5973-EJGDP,High-Value,87.35,Month-to-month,51,No,0.018494371
7369-TRPFD,Low-Value,18.8,One year,19,No,0.018493757
5815-HGGHV,Low-Value,64.15,One year,20,No,0.018485263
8966-KZXXA,Low-Value,25.1,Two year,36,No,0.018483793
9928-BZVLZ,Low-Value,49.85,Two year,12,No,0.018463047
3460-TJBWI,Low-Value,24.2,Two year,24,No,0.018462576
1069-QJOEE,Low-Value,19.9,One year,25,No,0.018455505
9388-ZEYVT,Low-Value,44.15,One year,43,No,0.018433327
5198-HQAEN,High-Value,89.7,One year,35,No,0.018432526
4747-LCAQL,High-Value,79.0,Month-to-month,25,No,0.018383969
2800-QQUSO,High-Value,100.3,Month-to-month,42,No,0.018370364
6988-CJEYV,High-Value,98.7,Month-to-month,49,No,0.018339692
5419-KLXBN,High-Value,89.15,Month-to-month,25,Yes,0.018327154
4302-ZYFEL,Low-Value,20.55,One year,69,No,0.018296184
7328-ZJAJO,Low-Value,19.5,Two year,59,No,0.018264642
0936-NQLJU,Low-Value,20.65,Two year,41,No,0.018224793
6122-EFVKN,Low-Value,35.75,Two year,24,No,0.018139387
5148-HKFIR,Low-Value,19.7,Two year,20,No,0.018131515
9173-IVZVP,Low-Value,20.9,Two year,53,No,0.018076817
2400-FEQME,Low-Value,20.5,Two year,55,No,0.018076817
7977-HXJKU,Low-Value,19.6,Two year,21,No,0.018030822
7048-GXDAY,High-Value,106.4,Month-to-month,39,No,0.017968034
3070-FNFZQ,Low-Value,20.4,Two year,23,No,0.01795943
6635-CPNUN,High-Value,96.6,Month-to-month,28,No,0.017949963
4700-UBQMV,High-Value,75.9,One year,21,No,0.017936133
1080-BWSYE,Low-Value,25.65,Two year,64,No,0.017899204
3466-RITXD,High-Value,92.4,Month-to-month,26,No,0.017876444
1768-HNVGJ,Low-Value,70.05,Month-to-month,45,No,0.01783136
7997-EASSD,High-Value,81.2,One year,63,No,0.017830892
3727-OVPRY,Low-Value,25.7,One year,66,No,0.017829323
4121-AGSIN,Low-Value,24.5,One year,58,No,0.017829323
8042-RNLKO,Low-Value,25.45,One year,66,No,0.017829323
2625-TRCZQ,Low-Value,49.65,Month-to-month,51,No,0.017809752
5859-HZYLF,Low-Value,19.15,Two year,26,No,0.017781964
1710-RCXUS,High-Value,90.35,One year,51,No,0.017779524
5469-NUJUR,Low-Value,19.95,Two year,19,No,0.017743045
8746-BFOAJ,Low-Value,20.5,One year,21,No,0.017741218
1074-WVEVG,Low-Value,20.35,One year,59,No,0.0176646
6543-JXSOO,Low-Value,57.75,One year,23,No,0.017622128
3638-WEABW,Low-Value,59.9,Two year,58,No,0.017594084
8970-ANWXO,High-Value,73.75,One year,23,No,0.017572602
2606-PKWJB,Low-Value,40.25,One year,40,No,0.017519625
0628-CNQRM,Low-Value,67.5,One year,22,Yes,0.017451534
0496-AHOOK,High-Value,74.4,One year,24,No,0.017451534
9086-YJYXS,High-Value,77.2,One year,34,No,0.017442616
0794-YVSGE,Low-Value,20.3,Two year,72,No,0.017436512
1591-XWLGB,Low-Value,19.85,Two year,71,No,0.017436512
7338-ERIVA,Low-Value,45.05,One year,39,No,0.017434012
6778-EICRF,High-Value,74.8,One year,24,No,0.017432796
3212-KXOCR,Low-Value,21.0,Two year,52,No,0.017420547
5313-FPXWG,Low-Value,24.6,One year,51,No,0.017402062
5726-CVNYA,Low-Value,19.85,Two year,8,No,0.01735877
5847-MXBEO,Low-Value,20.3,One year,22,No,0.01735467
2080-CAZNM,High-Value,104.4,Month-to-month,41,No,0.0173313
1498-DQNRX,Low-Value,19.85,Month-to-month,29,No,0.017321762
2005-DWQZJ,Low-Value,19.05,Two year,8,No,0.017317193
6981-TDRFT,Low-Value,54.3,One year,44,No,0.017306402
8792-AOROI,Low-Value,65.5,Two year,8,No,0.01729024
2332-TODQS,Low-Value,25.05,One year,48,No,0.017266808
9168-INPSZ,High-Value,104.15,Month-to-month,44,No,0.017247343
6425-JWTDV,Low-Value,19.25,Two year,48,No,0.017243788
0827-ITJPH,Low-Value,18.55,Two year,36,No,0.017239569
1555-HAPSU,Low-Value,23.9,Two year,71,No,0.017205551
0562-HKHML,Low-Value,23.9,Two year,71,No,0.017205551
4184-VODJZ,High-Value,91.35,One year,63,No,0.017196804
6585-WCEWR,Low-Value,20.35,Two year,72,No,0.017190037
5945-AZYHT,High-Value,109.6,One year,71,No,0.017146323
5832-TRLPB,High-Value,75.35,One year,29,No,0.01711972
2325-WINES,High-Value,104.05,One year,32,No,0.017114539
3279-DYZQM,Low-Value,19.45,Two year,71,No,0.017107408
5346-BZCHP,Low-Value,19.4,Two year,69,No,0.017107408
7163-OCEQI,High-Value,78.65,One year,22,No,0.017104363
9621-OUPYD,Low-Value,20.2,One year,25,No,0.017099835
6281-FKEWS,Low-Value,49.05,One year,44,No,0.017078489
6265-FRMTQ,Low-Value,20.4,Two year,31,No,0.01706295
0164-XAIRP,Low-Value,19.55,Two year,24,No,0.017026145
7184-LRUUR,Low-Value,65.25,One year,22,No,0.01701713
0523-VNGTF,Low-Value,50.5,Month-to-month,52,No,0.017015718
6851-WEFYX,High-Value,100.8,Month-to-month,35,No,0.017001934
1929-ZCBHE,Low-Value,40.3,One year,47,No,0.016998842
1821-BUCWY,Low-Value,55.65,Two year,30,No,0.016947081
7596-IIWYC,Low-Value,20.25,Two year,27,No,0.016840272
2692-BUCFV,High-Value,101.45,Month-to-month,29,No,0.016837407
5829-NVSQN,Low-Value,68.75,One year,23,No,0.016837027
6340-DACFT,Low-Value,20.55,Two year,50,No,0.016824512
7033-CLAMM,Low-Value,20.2,Two year,48,No,0.016824512
5651-CRHKQ,High-Value,86.2,One year,41,No,0.016821042
0089-IIQKO,High-Value,99.95,Month-to-month,39,No,0.016812535
0224-NIJLP,Low-Value,20.15,Two year,8,No,0.016793188
5176-LMJXE,Low-Value,20.55,Two year,47,No,0.016756821
5014-GSOUQ,Low-Value,19.95,Two year,13,No,0.016752241
4584-LBNMK,Low-Value,24.7,One year,45,No,0.016736368
2320-SLKMB,Low-Value,44.45,Month-to-month,26,No,0.016734367
